,kic,hsig1,htau1,hexp1,hsig2,htau2,hexp2,hsig3,htau3,hexp3,numax,width,height,white,hsig1_err,htau1_err,hexp1_err,hsig2_err,htau2_err,hexp2_err,hsig3_err,htau3_err,hexp3_err,numax_err,width_err,height_err,white_err
964,9517542,58253.76269152447,0.1685019988050725,4.759310475559056,12444.351131939551,0.04885554466994641,4.9285379037673716,47135.91083473082,2.1652380218037712,2.475591922691022,20.596363695280683,7.4250451848941905,9.969880319742105,38.82272557381178,3630.3038430067336,0.009663597373183586,2.3532880652301054,1676.4621632469675,0.001607311616000234,2.1213666134022633,20253.075634382512,0.34961364667158656,0.907657646938473,0.19314612793405853,0.36843881210716606,0.04547903939590039,0.28522926729547554
965,7025721,12122.403192752214,0.07959015281618656,5.2816762216399615,1356.1686060401598,0.02176107229515337,4.569317114180249,25078.550560608004,0.8546742064874481,2.4652467709495376,36.53351282988374,16.10669368152143,8.268477650514528,23.62368005265724,585.3239173955063,0.0022388355673703007,2.149019613764608,154.17771563341037,0.0006981342229855883,2.1199913112362747,5769.430977267279,0.08791192322000839,0.9527730997475105,0.29934348374378594,0.5040153054294262,0.041974257423964864,0.2366379606699255
966,4764420,13685.852467610071,0.08991368160338148,4.748444388421111,1918.4576449250874,0.0243233699013199,4.671523546250187,30628.635645465205,1.1372587595473886,2.4683286935707964,39.45167546329632,16.50320945007606,8.198852461202497,29.12036940935197,817.0524207127576,0.0034812236955013755,2.2391629913039583,205.433230620942,0.0006730188316870554,1.9772758763586349,12007.751085709882,0.18350159272926644,1.02918554114379,0.31992197351780643,0.5245763113617409,0.03643940321487445,0.2882049465549522
967,6593623,14709.863488685352,0.09592968003190687,5.0205144324334725,3287.903659440685,0.028084066032702405,5.189095831312366,29872.72192274633,0.9840587279524532,2.534315982873836,37.57345352494641,13.340597061449573,8.382468662976288,27.656637903618847,807.9322083030595,0.00468568973489791,2.189457382560189,279.1534427410682,0.0005829189679642865,2.263675037970414,11991.31744995103,0.18832641210393794,1.163947522788376,0.23345350521808916,0.4370235153441424,0.040483834590698084,0.20446542865810172
968,11244968,27191.62416959165,0.16323018045331988,4.855955045655992,5476.090940706081,0.04267656002066651,4.840764291229884,36563.52456993572,2.1211769422324758,2.6688574118968384,23.84887755984953,9.191088434693539,8.812793175249595,23.32732395979797,1899.1043363146573,0.010058036519507828,2.3550976771908045,644.9973624182918,0.0012623473199309837,2.0355766805377544,18123.322193041666,0.5109125727339353,1.1751028444543123,0.2283267966248713,0.4526389727931793,0.055489328968116536,0.19529471528418926
969,11293804,21546.284391016416,0.10335522357172758,4.894481278234305,4148.771705861977,0.030223161591555706,5.09263747770331,27175.780480364712,1.0437539227989616,2.598247481534917,34.23659682967155,12.397366720766065,8.8207558266018,31.858239325463373,1020.9837525497513,0.004665994885441248,2.18195798638426,449.5343954200832,0.0007863021999534473,2.1107453561983047,11221.94048059791,0.2808705372401912,1.0245763845775404,0.24498181658873855,0.4310428953034123,0.04445513487974969,0.25262582449918003
970,4241369,3304.919608252257,0.05804004700529152,5.030294250387423,705.6218367899412,0.016911799801110843,5.1745695662276905,23649.487117320798,0.9687164352082562,2.5166449310779697,60.53994787782187,22.38822448518611,6.78910473776198,10.3815538642921,133.43455399798867,0.001743634740550895,2.341213530900566,54.195147442314976,0.0003423458152655588,2.1259416711404886,4302.7515789180825,0.06517885591770839,1.16930028306127,0.37673267672524496,0.6424657948344147,0.03112543020218323,0.12544518370316582
971,3529597,4332.000209718062,0.0639361751527188,5.001267505822665,739.6627027172957,0.018206357887621292,5.110811649495228,24657.43936506532,0.9665333938512618,2.7014789876814973,51.499259991917,19.866830942155122,7.116528472371291,20.34632681971489,184.86075533801147,0.0026430652740755648,2.0303000637694364,84.75926291855987,0.0005636952366458342,2.3364874995980363,5788.962924857887,0.09428611423988748,1.0242444443002958,0.31029556010833176,0.6466289757356465,0.03683270961667272,0.2196880283117639
972,9100444,5407.5069609662905,0.06958158510013794,4.835899094885502,1260.7516342952158,0.02007770866472704,4.655449419042236,26658.04049216883,0.9286749945340448,2.5817820379507768,51.937323048238795,20.354579810502038,7.317286324914094,15.973999061093767,256.2760604825104,0.002592063989416436,2.297617360431836,105.12762329749502,0.0004428498491329091,2.2782625468236057,5624.910882592088,0.07303949970208308,1.031249659404712,0.3911945930512899,0.6488858258192478,0.03187302143799069,0.14839577304072904
973,11599342,996.6376853641606,0.03198405699895246,5.0077619664865685,227.2593477554534,0.009226719311923304,4.954072125159187,9105.949886228891,2.3863357088729096,2.5805080483429013,131.47620662083338,37.282045417460644,5.082356066207074,10.362176643770011,30.181327110331203,0.0008848928242581936,2.2692203387342618,10.4986989883968,0.00019797030708420293,2.390231563546401,2925.0036706953747,1.3755579314286983,1.1330763321359183,0.5542328344733796,1.7241319068977,0.03364998090583682,0.2905732127181482
974,11971940,10291.866537360656,0.08285828500291298,4.889490849696816,2034.907938887284,0.022642432999615558,5.491084213587352,23809.548099331376,2.054416536301013,2.3554456540660453,47.41849968040915,18.70654764553137,7.6254645338504305,16.132882084557462,435.6773105377282,0.002873501540108141,2.111444706275892,153.5550606669454,0.00044471722004329523,2.228838052234773,10182.429578231991,0.7487510667914993,0.9905391408603774,0.4076395587134756,0.6891115080131647,0.038650916686950934,0.1785999237459912
975,2424822,1853.173797988052,0.042677115919314515,5.1597611738542435,396.5101969302807,0.011816948012864757,5.2085863448440906,13433.352233902408,1.4377386663925056,2.473887568620726,94.79616843773836,26.861195501847625,5.776544242412161,20.85642576160155,52.33000120693276,0.0011946991560511505,2.233718064536204,13.9355042477314,0.00015911996206907544,2.2789466941612413,4159.004554205065,0.5608164139944718,1.211465204114914,0.367443136037348,1.0477526232956864,0.036228011198704786,0.3094560504203777
976,10200377,863.6342229154775,0.028260979414842118,4.724929617840656,199.2835445482666,0.00802384209732208,5.109541017220785,7402.829083891835,2.9592463481661517,2.608436935897066,143.35884190788425,32.901489801935575,5.815477313424523,19.88571741134553,21.621947100781533,0.0005729602583151207,2.274753152702328,7.134121296375491,0.00017413530590131167,2.1876148846925654,2878.4158923357318,1.4047403463862322,1.0685543686251042,0.28442613118013205,0.738080949965778,0.024951887000807145,0.5550818218217654
977,10983401,1291.5050230450793,0.04014692030700138,5.2857449880724126,288.52219598087777,0.011447051429052384,5.107853078535077,16305.71797923271,1.0585605548035275,2.4707293898998843,93.92969291238754,30.856544903523137,5.9344815069008465,8.963654390054469,39.809979387870506,0.001087134064710735,2.4495647429888057,17.180281857589463,0.00018785215154263723,2.4372106688304664,1645.6806302240232,0.040131652595559286,1.120988771431697,0.3005593209230022,0.6921665744460059,0.027671417595277102,0.14499593352429194
978,11146230,19699.382372527285,0.09858505430955804,5.205958301707753,5577.903729827621,0.03111736244912103,5.4918588649140325,33334.798687089235,0.7550167746093308,2.4524200651442998,31.63308899172646,12.434582102649673,8.614998724070581,26.587238349938826,1607.5458019814707,0.006870949443731942,2.2338570286863253,683.0495944263456,0.0009153063249602617,1.9686224697807448,9708.721296490025,0.036088288299776984,1.0692273366031368,0.3543517724340447,0.6212287433612552,0.05627918673157164,0.21609233219128315
979,5024327,7094.909580841679,0.06923284253131484,4.967841921069148,1061.505873226899,0.020617941037678927,5.11582730867303,25989.243951286866,1.0136128291815716,2.471898361474416,45.02466067835449,18.988950601300886,7.698861940688461,50.674998465271614,336.2825887194178,0.002437644312033887,2.315849845862493,167.8500609343977,0.0008755211230684376,1.954790555339479,8741.320091117917,0.1321192605698984,1.0533156576983138,0.3996888135381647,0.5954994646225534,0.045641442351327034,0.4118312095850573
980,5111940,6278.276189135503,0.06449833237650061,4.95749500449004,933.9438180727777,0.019230883440074103,5.318113931433118,24454.094441070996,1.142983122767664,2.557245244318749,52.723494542800246,19.410355168530486,7.206937581467979,62.41706004928983,261.11880802565173,0.002474411014242128,2.135495299801752,122.96916305654108,0.0006509624970551992,2.1817547011923693,8211.789596203393,0.18042796184071166,1.077521548853294,0.4033068190798345,0.7434899018931952,0.043372182994900345,0.5280548927004977
981,4570555,436.1384237461437,0.02050965759830061,4.602689330902766,92.54643955473357,0.0036284353261449936,5.187939934154856,4587.405763788198,3.4034629578213815,2.7391462768767694,192.62094158273902,31.33894783223999,5.002995741905765,4.9831401591482924,9.776206151356117,0.0003533219083326497,2.073410408121525,4.706914208121629,0.00035636481421371383,2.16249145872808,1986.2328435723264,1.555379421857357,1.1393581563914583,0.4341566833064048,1.2913649221794168,0.040636484475858464,4.996023709220115
982,2283075,3954.5926131254937,0.05818882472153366,4.106748237350371,902.213773834106,0.01615890226966481,6.201002112909255,26912.86216727662,0.9868221005617914,2.0471126483082807,68.97954069874129,21.612152039545265,7.123884858758474,15.651661008809441,225.6974337767308,0.0029211924339635946,2.7710141712469034,75.5716133951473,0.0002173347327520443,1.5492617125663506,7420.553272225785,0.12685810186065924,0.8054410598768309,0.4160873412520679,0.9168077926554594,0.053928631421448346,0.2895755358174537
983,9662343,6633.924900501042,0.06715213635250558,5.514576525106077,1038.9791809116095,0.02084404872479965,4.850888642780268,26881.251495395773,1.0035514255888849,2.3928079751478606,43.34234781510949,16.273482597918946,7.7030373429384245,20.21777765891464,384.9648943511795,0.0022659345297298622,2.1893125634165043,137.7167068765537,0.0006968385875567572,2.0459684141179904,10017.345263999105,0.16178732729480372,0.9675349051372626,0.3494651136602754,0.5650162962973788,0.04669181611595048,0.2494785557809443
984,2436332,38902.27189654167,0.1252442823284996,5.107799233511499,7639.5079856930215,0.03569350275084899,5.04576483682471,37414.878275631316,1.4530951249176756,2.616073706160053,28.641039096614165,11.096792400190195,9.398861275256827,324.407033801046,1374.0561637318706,0.0046330696203148005,2.1890135937554533,600.9991114977353,0.0007592838342233357,1.9792299858282856,17732.365284861247,0.5446363407137952,1.1298643569444151,0.18660480386781045,0.3645157003526153,0.04894604626378196,2.237390173751983
985,2696732,2312.319005453164,0.045486820192832095,5.021991469963541,492.54726311500497,0.011974976748261486,4.615713769434636,13752.814616623964,1.3164553305882114,2.365931313013286,91.58484290390335,25.18989387243495,6.589703975052893,16.905814028739947,89.58754287269397,0.0011061853048840537,2.050046368357827,16.560582247654345,0.00013432864604877645,2.207477637832166,5035.442355597113,0.421238832964066,1.251814698544419,0.27339302761345297,0.5866506621873505,0.026585600053261084,0.2525152248713917
986,10554179,15806.997324433523,0.09148498801588684,5.114557915468048,4355.606231554629,0.031025836238879688,5.218334145296733,41315.74855272076,0.7824441274551028,2.2381381167918883,30.34742718453282,11.37731636293324,8.951941661038914,24.07134404095467,998.0365688048012,0.0052603448518963,2.1255961962684933,670.5599371533029,0.001179652075255842,2.0396532251523363,9322.564952203717,0.06267566287858667,1.0045641256867888,0.2125343341362156,0.4187847106569658,0.04735166891955042,0.26383190147163144
987,2570094,4412.230154590223,0.04386955106295023,4.02559743604913,927.2906942646167,0.013786685344254802,5.23746363285828,18620.758443320392,1.0080736085562385,2.2829717192722807,67.8109364104161,19.995367953181447,7.673459276966177,738.2958190076097,8.645219682218809,0.0007004599500606963,1.93181463147071,6.431880736352083,0.0004978391813179901,2.2179829284829915,1791.1024895632283,0.02874336980851027,1.0098691731786331,0.3141084038154194,0.9337538539398008,0.0462651849710574,5.90856383098
988,4638317,23619.570042081566,0.11695076349334375,4.942068391939719,5229.18534594252,0.03477130097671892,4.7952355693032755,32904.50984527172,0.9875931695796464,2.2673945151800194,27.954568699188147,10.284127998740137,8.960634853745534,33.714499685241236,1526.1588178205045,0.007697664798006806,2.285839272978134,766.7201311931312,0.0012638251207020852,2.2016445858839333,11138.487941220828,0.2838845518757005,1.0967026584740094,0.23994377801146385,0.41161163979947096,0.047537560992286836,0.28232267124065763
989,5167473,17053.58598226436,0.10659581328415607,4.708011385445894,3665.485881253841,0.030867715540465662,5.389687891718332,31948.698184967103,2.4025387302133105,2.6202060586149205,31.30559277949907,12.117288003444196,8.587470267289799,26.028200277150308,969.4394108587924,0.006073579296922713,2.3285954224010683,552.5584322894236,0.0011744636455279151,2.0197991510540865,14374.46326169562,0.3978986379270337,1.0274431141349398,0.28642625623912066,0.523003727621797,0.049671814118731485,0.23033931290461865
990,10723388,24032.694183188378,0.09759645340145984,5.388528224346932,4545.480540396358,0.030358120953358488,4.978375753572203,35876.101007428864,0.9139328498099126,2.696427301929461,30.683172768867067,12.606176480971222,9.063233426051939,36.16876227632083,1444.8305461992127,0.005077097948315594,1.99863356827674,1052.7063621230232,0.0018268350482270536,1.966270555468533,10100.518068508825,0.1765070603094574,1.0709210130447044,0.3644373919254204,0.5090350027278433,0.04764946234795285,0.25486882298533786
991,4039306,20143.20707478759,0.09954414653372948,5.353626704158486,3242.9206658179187,0.0279007233894855,4.988675914135083,33046.35993996426,0.8388458575386676,2.417476429916003,33.517291909825744,13.09979293531207,8.657032629887638,33.696135796571866,1140.532771626225,0.0043820333405513775,2.083185453215543,401.7990801273466,0.0008793548556682004,2.042275628087704,8367.157557720555,0.09763023185872917,1.0420330935924875,0.2565835683008313,0.5416215737426476,0.04205359487946423,0.28596811188683585
992,11568605,7059.828140154486,0.07658778872462042,5.463136287532596,1927.6564241750737,0.022508055847914783,4.744578257472849,23611.285083239443,1.061114470254408,2.2081303395289447,49.490068226360165,17.378629272907414,7.550805785575557,15.84991927769108,349.7662178151245,0.0032431435297144103,2.240304546485381,138.18869332881573,0.00041092338200908864,2.1708851604286847,9052.190721347026,0.14868603309081369,0.9272341469018178,0.32580613140587944,0.61778475117413,0.03781593803729978,0.16362950077983246
993,4937257,17530.736856010524,0.09617156030914883,4.756760643333799,3566.528720972087,0.0282583605146073,5.341897500044416,32452.876449239448,0.9152236610341592,2.591155486817301,34.845212290025856,14.235944442023197,8.628821228866116,146.56820278353868,1031.0463951540823,0.006426451228375514,2.247454620195409,670.9128506582534,0.0013706897068537793,2.278059985792128,9318.389795469133,0.1447816859518476,0.9899442192310858,0.3838913806966131,0.7073190597091847,0.0499212632403219,1.2611784225616849
994,9835626,7582.826292707571,0.07021013734184839,4.837608571724724,1600.817499356903,0.02006845202536293,5.4650946766934645,22024.117045347808,1.142622168248459,2.7113016053435173,55.52602210478084,20.059481037343005,7.411863418543093,15.950694529720552,315.0082556331826,0.0025979066209027807,2.159794488106375,97.56782355788265,0.0002989648097793416,2.141813304841889,8954.041228326709,0.21837606538043908,1.045607924912748,0.3161265970569834,0.6335949022753038,0.039882867516818035,0.1736188956286413
995,9518506,4886.896443645693,0.06748789443012085,4.909268213136796,1236.4291418561686,0.020178469725855314,4.7870484266653675,25833.260266748104,0.9386970260381192,2.3526274825829816,50.29442232691071,15.961417229341947,7.221406195920245,12.656540618427725,184.0712927839753,0.002530699724442253,2.3987509472996376,96.32822627030924,0.0004164285805278354,2.2679094322803945,6506.013520774732,0.08936894054069226,1.102152561417166,0.3345295938662572,0.7112624171878229,0.0466248437516148,0.1377500632934092
996,9825039,993.3027408783149,0.03605034997420816,4.883338985892467,217.23993805801413,0.010473855454484829,4.769039491689169,14470.851867032032,1.091898569092109,2.6092743762297044,103.35830728134712,33.04645127992782,5.586905740267316,8.365480555140929,28.30642071505313,0.0009366534564384543,1.8800225931643104,10.987396858267083,0.00016912127101301023,2.0239999169239336,1874.0675956710784,0.05176018498992988,1.1883209130782746,0.34489141980094296,0.8439877652451289,0.024883216832365995,0.15923836721577966
997,10859941,22613.39760813304,0.0964588255875913,5.246200167805196,3571.210456012048,0.028744049638088263,5.075336755801548,42109.55221370178,1.0448056627693754,2.382647437945961,30.166148263597197,13.35311660307685,8.848564911761894,26.57301291805239,920.7769059612144,0.0048828867249604176,2.3432850788618245,815.713793889305,0.001724275990776002,2.1600500676648444,11596.847774147584,0.1786716906684882,1.0590207266343776,0.3683281949211389,0.6771667895647254,0.047857778283331535,0.2753973214401756
998,6587245,22272.77991742704,0.13955149511944545,4.890255206579301,5499.244949119999,0.04205350335287348,4.8906676209136775,46624.88371698956,1.573413054997106,2.4959944500460045,24.21316592006814,9.783978921660706,8.927585906086325,17.057559003977975,1556.4280170139893,0.00889685926004255,2.3172403513746844,855.8009218666903,0.0016038910290535726,2.1766045820246025,22290.21999991537,0.431382576220843,1.200664164599025,0.2552609060642057,0.44897861139554457,0.05708536979388148,0.16114081028293822
