,ID,Numax,Numax_err,Dnu_median_all,Dnu_median_all_err,Dnu_lin_all,Dnu_lin_all_err,Dnu_median,Dnu_median_err,Dnu_lin_m,Dnu_lin_m_err,q0,q1,q2,d02,d02_err,lw,lw_err,Amax,Aw,Ah,Amax_err,Aw_err,Ah_err,Amax2,Aw2,Ah2,Amax2_err,Aw2_err,Ah2_err
238,10603958,27.71892334529968,0.09780517301073803,3.806748702115895,0.019662228603252202,3.780373022125737,0.005941302986045895,3.7344184865696413,0.07190797357758195,3.748918184680646,0.02131337452469027,0.022121872530676344,3.647404707513272,18.802880413016105,0.41801658616891046,0.1471806399465971,-2.4663201954721075,0.5765158202749295,28.024516153638512,5.750599465319712,-14803870.344379382,1.2485121837561675,2.1301151899427513,5859828.093663573,26.645169786821523,3.6726231308278114,-6911227.888404478,3.545797278629194,2.747987766168198,17965700.977988828
239,10473692,91.61295287594497,0.3621357700717085,8.621970983381928,0.017102361380502647,8.613923630291474,0.010340732394661534,8.624869873250582,0.014636871442667948,8.633198425082796,0.007570971062923609,0.04524030479259396,8.29716635547592,62.781440252539014,1.1536895550843127,0.09339911754200764,-1.8391993277074956,0.6001187050114363,90.19107455716323,13.161836299867653,301846.5502935522,1.144293933555086,1.8655850738212807,88064.4003516604,89.8240353798738,14.988269491887973,239621.210665262,1.2203886392546284,2.0788874764848915,36272.849283814976
240,11509792,18.925430118834214,0.35733999085780394,2.744217663045081,0.0261721605777072,2.741296265858684,0.007912454531754104,2.7238661582234522,0.03825702730989114,2.718864853966312,0.007727030621224669,0.028181061826678767,2.6284665103538596,13.619096665833613,0.4374263944175212,0.0736309433571669,-2.4358307488178266,0.2839976721689772,19.00817871220082,5.1214400567805,30377542.525479674,1.5212517006394521,3.858363464020525,12541623.581174122,18.76427550044159,3.761719592366142,16489629.097868402,0.9808376316277659,2.3518788500940553,9520447.47253154
241,11352756,27.91368259094801,1.3663297354068338,3.7668286545538407,0.02924936479906309,3.727734909246264,0.009910952921246826,3.719587439500902,0.017298279898954005,3.6579734727653994,0.01719218159261712,0.03983323579487836,3.5282153507448353,22.27833083280126,0.596504079350975,0.05590039519288524,-2.6148048883162325,0.4143104786448207,27.34853093863576,3.463190332742861,-34194740.246619105,0.553817681379686,0.9949301845500639,8965355.877939787,27.332643345824923,4.055962072478975,-26929646.220925853,1.1586364048440505,1.8782635023036753,9848163.246864581
242,11247049,33.69237817733889,1.054715379128046,3.892590343026624,0.022082017001595983,3.885232800249643,0.005747268218073004,3.900642260285373,0.02226308491293106,3.8601121369163782,0.009946983090713298,0.029892477501285403,3.706512303523213,23.27587930521533,0.5930888996072419,0.1383293815135222,-2.30001947440632,0.4153389782393849,32.78922297103263,6.634248309659423,-4056400.538221408,0.8647432565942192,1.1015721536981016,10108945.798552811,33.61778692917295,7.2571609373010055,5020290.191208979,1.0709154757161823,1.1692270024201485,885374.1803292542
243,11298714,61.23938466105462,1.2090618932751802,5.883481765461362,0.011274881650986814,5.883665460136465,0.007910697661541297,5.8718797603329485,0.013500827649486125,5.804563407393706,0.009355248198713832,0.022651321321261846,5.701937032875579,42.2183528747499,0.7410839607601574,0.18027375562181694,-2.181708652244045,0.7070381113500251,59.51771711494615,9.28158915325511,-1642585.7293416597,0.735705541130262,2.1214992686655707,410213.1926727545,61.26375829691504,12.216768468401234,886297.4445353553,1.247347981925619,1.7499490676835208,157812.92183067274
244,11298371,34.75421214578075,0.1216689351450892,4.1760650674110416,0.031600143933726406,4.168049558577282,0.012353007649547517,4.149563197690998,0.029915000746320926,4.138128767931403,0.011807804417192131,0.01341636523957658,4.101972557832566,24.866543928441146,0.584795128765494,0.08465140061568416,-2.1642034350923307,0.4520876970468786,32.43998519092389,7.701185622706587,8672392.861724213,1.1440568336442407,1.3703578249655286,2112872.3797867578,33.95367650655294,6.113462963922727,5285451.836046325,1.6396360731084634,3.1686444577558985,2427762.116588776
245,11298561,36.46200179633779,0.08224908153169293,4.190996800859173,0.0340451756691299,4.230309063729987,0.009107134760806905,4.119808912611816,0.044534277320024115,4.181258747694443,0.012382560589693893,0.04289603685738062,4.015869709580162,25.606239422288553,0.6099433733565078,0.07099830900553258,-1.9900297056499037,0.5588198894553238,35.10525965153674,7.3650346284143895,8521979.08912732,0.9311180250899829,1.0689700192384801,1628158.621925496,35.943329513849676,7.862481747739167,5274766.956473384,1.321875950408784,2.2561205325147013,1531672.3975238712
246,11085809,35.56613987211129,0.8288266362593534,4.221758254022454,0.02720022964096632,4.2094774560244295,0.00762931087658114,4.213842804879587,0.032491996506307276,4.188769444559673,0.00741207702171151,0.03491428432497637,4.034120217249809,25.46884173470154,0.6607189624520391,0.053325354190079756,-2.243567336823797,0.5235657765022542,35.05385171082382,5.7148040031335245,4340817.975860921,0.7239478314331395,1.2186852933672232,911260.5045820029,36.535167376161155,5.4130590123726,2735132.911926088,1.1205926381510072,1.3587200856880013,686143.8753582633
247,11138375,33.00284786062188,1.4676371485881496,3.888843695515508,0.03316297961129333,3.9008534065316303,0.012839097613371415,3.8857424419754345,0.03193443560910165,3.886868221994334,0.012269800178284312,0.019273234595011977,3.7841529723175857,23.510399357730428,0.5737955562580126,0.05167661951591517,-2.285772037777063,0.4084677967636775,31.699034451225657,4.624196090902469,-7528299.950508788,0.5897894340213803,1.7058241746201441,1952390.357734839,32.497388671147405,4.653301821250704,-5329515.930168143,1.0235893699298555,1.5389467516602875,2899935.7931163004
248,11031040,25.94443227900312,1.3915608878442758,3.4779158347906245,0.02427808885527567,3.4470794836204366,0.010609572787534204,3.51015039947519,0.02365078771665263,3.4302329709578094,0.009455719906981368,0.03447654422658131,3.306926379013598,20.607419771614705,0.5233061009159421,0.02438438130172575,-2.508635910178085,0.17132252487893554,25.194854707334457,4.546226150047524,14853080.000881605,0.7987023257968084,1.0169509318590195,4031072.7917697495,23.00030671751159,5.867519237726034,7230465.618387179,1.2976876628406968,4.823337689554538,3395846.4305947656
249,11191557,69.67271367104924,1.165003268420503,6.243611745445371,0.02717285168376985,6.241966288218695,0.009563036084332423,6.231860451959356,0.024154728914991683,6.211272331330903,0.008399468792920393,0.017678376887657506,6.118311420082762,50.66004466127155,0.7866917041053654,0.30423831919612315,-1.658120168927964,0.5931071609473455,66.0474196493553,12.456610636090318,-194495.18542692234,0.9765502015650634,1.411502899623575,24774.0061112455,65.59134412267187,11.859910093861775,95856.31565209686,1.2145509360551157,1.8053033394196754,122607.29879541282
250,11244968,22.99495453413228,1.5739293375957677,2.658288099993861,0.01787073020818068,2.6831537910749907,0.0047355293740465,2.647454463291629,0.015796467562399483,2.6330570512213214,0.01051497568001487,0.02430326236069724,2.5371691750805185,16.218713563295154,0.3755114848956538,0.05815025613659599,-2.5238311460981477,0.6852608028656746,21.371873776568883,6.394499526347506,8500840.800606232,0.9504543544303606,1.9414329078586001,4514525.179006561,21.136997184352595,4.383784563195691,-11304298.041672394,0.8321435952639429,1.4193497647930198,4154886.377038532
251,11191444,25.720712655569162,1.4677092557905234,3.281532634524998,0.02366710479662216,3.2559129144108936,0.015411205762434668,3.2367157068235404,0.018266143522702533,3.1946788153473995,0.01340904168412908,0.03180710047459719,3.0983095479962914,19.65972664991265,0.4508650421020235,0.03891575992907873,-2.258310720508676,0.525975833498981,25.304828648728066,3.5034795248874326,-49758957.03206177,0.47110741935252753,1.0706097462517525,13341781.72712678,24.684379476651593,7.34520753366728,20557946.545946494,1.2865744857816435,1.656967400262077,4936870.927640484
