Inference for Stan model: anon_model_36d21e616971c881d1e45dd863be4cb0.
4 chains, each with iter=20000; warmup=10000; thin=1; 
post-warmup draws per chain=10000, total post-warmup draws=40000.

                  mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
alpha[55]        0.023 4.45e-5  0.002   0.02  0.022  0.024  0.025  0.027   1694  1.005
alpha[56]        0.017 2.46e-5  0.002  0.013  0.016  0.017  0.018   0.02   5244  1.001
alpha[57]        0.018 3.59e-5  0.002  0.014  0.017  0.018   0.02  0.023   3782  1.001
alpha[58]        0.019 1.95e-5  0.001  0.016  0.018  0.019   0.02  0.022   4776  1.001
alpha[59]         0.01 2.05e-5  0.002  0.007  0.009   0.01  0.012  0.014   7998    1.0
alpha[60]        0.023 3.46e-5  0.002  0.019  0.022  0.023  0.025  0.027   3865  1.004
alpha[61]        0.021 2.75e-5  0.002  0.017   0.02  0.021  0.022  0.025   5104  1.001
alpha[62]         0.02 9.17e-5  0.004  0.012  0.017   0.02  0.023  0.029   2203  1.001
A[1]            -0.065 8.17e-4  0.028 -0.141 -0.075 -0.056 -0.047 -0.037   1137  1.004
A[2]            -0.038 6.52e-4  0.012 -0.057 -0.043 -0.037 -0.031 -0.021  325.0   1.01
A[3]            -0.037 1.52e-4  0.009 -0.054 -0.042 -0.037 -0.031 -0.021   3171  1.001
A[4]           -2.34e-4   0.001   0.03 -0.055 -0.021-1.19e-4  0.021  0.052  776.0  1.005
A[5]             0.006   0.002  0.061 -0.105 -0.041  0.009  0.052  0.115  855.0  1.002
A[6]            -0.028 5.78e-4  0.013 -0.071 -0.029 -0.025 -0.022 -0.017  522.0   1.01
A[7]           -2.19e-4   0.003  0.031 -0.053 -0.023  0.007  0.023  0.045  101.0   1.02
A[8]            -0.006   0.003  0.028 -0.049 -0.025 -0.015  0.018  0.045   67.0  1.053
A[9]            -0.066   0.009  0.015   -0.1 -0.074 -0.061 -0.056 -0.049    3.0  2.015
A[10]           -0.022 5.12e-5  0.003 -0.028 -0.024 -0.022  -0.02 -0.016   3870  1.001
A[11]          5.91e-4    0.04  0.059 -0.091 -0.051 -0.001  0.052  0.093    2.0  3.248
A[12]           -0.001   0.002  0.014 -0.021 -0.013 -0.007  0.012  0.022   81.0  1.077
A[13]           -0.063 7.12e-4  0.025 -0.133 -0.071 -0.055 -0.046 -0.037   1256  1.002
A[14]           -0.056 7.09e-4   0.02 -0.107 -0.062 -0.051 -0.044 -0.032  813.0  1.003
A[15]            0.006   0.007  0.075 -0.113 -0.066  0.032  0.072  0.116  120.0  1.012
A[16]           -0.024    0.03  0.043 -0.066 -0.052 -0.044  0.002  0.061    2.0  4.862
A[17]            0.012   0.026  0.057 -0.094 -0.038  0.032   0.05  0.115    5.0  1.482
A[18]           -0.028 6.02e-4  0.014 -0.067  -0.03 -0.025 -0.022 -0.017  526.0  1.015
A[19]           -0.048 6.64e-4  0.009 -0.073 -0.052 -0.047 -0.043 -0.034  189.0  1.025
A[20]           -0.011   0.014   0.02 -0.028 -0.024 -0.021  0.002  0.026    2.0   6.56
A[21]           -0.018   0.023  0.035 -0.065 -0.036 -0.031  0.002  0.049    2.0  2.692
A[22]            0.024    0.03  0.064 -0.111 -0.032  0.039  0.064  0.134    4.0  1.449
A[23]           -0.065 9.75e-4  0.029 -0.145 -0.074 -0.056 -0.046 -0.036  875.0  1.002
A[24]           -0.032    0.04  0.063 -0.137 -0.065 -0.049  0.002  0.105    2.0   2.31
A[25]            0.005   0.003  0.021 -0.031 -0.014  0.012  0.019  0.036   51.0  1.067
A[26]          7.75e-4 5.25e-4  0.015 -0.025 -0.0074.34e-4  0.007  0.032  832.0  1.003
A[27]           -0.101 9.35e-4  0.034 -0.191 -0.116 -0.092 -0.077  -0.06   1351  1.004
A[28]           -0.048 1.93e-4  0.009 -0.067 -0.055 -0.048 -0.042 -0.031   2402  1.002
A[29]           -0.067 2.44e-4  0.011 -0.089 -0.073 -0.066  -0.06  -0.05   1850  1.001
A[30]           -0.012   0.015  0.021 -0.031 -0.026 -0.023  0.002  0.029    2.0  6.111
A[31]            -0.06 3.22e-4  0.011 -0.084 -0.067 -0.059 -0.053 -0.042   1115  1.001
A[32]           -0.477 2.02e-4  0.011 -0.498 -0.484 -0.477  -0.47 -0.457   2721  1.001
A[33]           -0.013    0.04   0.06 -0.095 -0.043 -0.035  0.012  0.125    2.0  2.711
A[34]           -0.073   0.009  0.034 -0.161 -0.089 -0.067 -0.049 -0.026   13.0  1.127
A[35]            -0.24 4.85e-5  0.005  -0.25 -0.243  -0.24 -0.236  -0.23  11296    1.0
A[36]           -0.012   0.015  0.021 -0.031 -0.026 -0.023  0.001  0.029    2.0  6.113
A[37]           -0.022 4.94e-5  0.003 -0.028 -0.024 -0.022  -0.02 -0.016   4066  1.001
A[38]           -0.044    0.02  0.034 -0.135 -0.058 -0.027 -0.024 -0.018    3.0  1.768
A[39]            -0.03 7.44e-5  0.004 -0.038 -0.032 -0.029 -0.027 -0.022   3024  1.002
A[40]           -0.043   0.009  0.023 -0.102 -0.051 -0.036 -0.028 -0.018    7.0  1.198
A[41]           7.6e-4   0.001  0.031 -0.054 -0.021  0.002  0.022  0.056  717.0  1.004
A[42]           -0.067 2.24e-4   0.01 -0.089 -0.073 -0.066  -0.06  -0.05   2071    1.0
A[43]           -0.048  6.5e-4  0.009 -0.073 -0.052 -0.047 -0.043 -0.035  188.0  1.024
A[44]            -0.24 4.44e-5  0.005  -0.25 -0.243  -0.24 -0.236  -0.23  13874    1.0
A[45]           -0.114 5.91e-4  0.024 -0.168 -0.126 -0.112 -0.098 -0.075   1616  1.001
A[46]            0.003   0.052  0.079 -0.128 -0.062  0.001  0.068  0.139    2.0  2.785
A[47]           -0.026   0.035  0.056 -0.119 -0.052  -0.041.11e-4  0.093    3.0  2.091
A[48]            -0.02 2.49e-4  0.006 -0.036 -0.022 -0.019 -0.016 -0.012  656.0  1.006
A[49]           -0.012   0.015  0.021 -0.031 -0.026 -0.0236.32e-4  0.029    2.0  6.128
A[50]            0.006   0.007  0.075 -0.112 -0.066  0.032  0.072  0.116  114.0   1.03
A[51]           -0.038 1.05e-4  0.004 -0.048 -0.041 -0.038 -0.036 -0.031   1515  1.002
A[52]            0.004   0.042  0.074 -0.131 -0.054  0.024  0.059  0.139    3.0   1.74
A[53]            0.002   0.002  0.031 -0.043 -0.021  0.007  0.024  0.045  299.0  1.009
A[54]           -0.025   0.047  0.068 -0.171 -0.053-1.25e-4  0.031  0.037    2.0  4.315
A[55]            0.007   0.007  0.048 -0.085 -0.028  0.017  0.035  0.105   50.0  1.086
A[56]            0.012   0.014   0.02 -0.029-9.19e-4  0.021  0.025  0.031    2.0  4.933
A[57]           -0.048 2.05e-4   0.01 -0.068 -0.055 -0.048 -0.042  -0.03   2194  1.001
A[58]           -0.036   0.002  0.023 -0.088  -0.04 -0.032 -0.026 -0.017  164.0  1.026
A[59]            0.006   0.004  0.018 -0.026 -0.014  0.014   0.02  0.028   20.0  1.233
A[60]           -0.085   0.009  0.016 -0.111 -0.096 -0.088 -0.073 -0.056    3.0  1.767
A[61]           -0.016   0.021  0.057 -0.107 -0.053 -0.037  0.039  0.095    7.0  1.448
A[62]           -0.037 2.08e-4  0.009 -0.056 -0.043 -0.037 -0.031 -0.021   1832  1.003
lp__           -3.35e3   0.998 18.854-3.39e3-3.37e3-3.35e3-3.34e3-3.32e3  357.0  1.021

Samples were drawn using NUTS at Tue Mar 12 01:37:36 2019.
For each parameter, n_eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor on split chains (at 
convergence, Rhat=1).
