Inference for Stan model: anon_model_893ae0f30707a4f59ccad73c820dc14f.
4 chains, each with iter=90000; warmup=45000; thin=1; 
post-warmup draws per chain=45000, total post-warmup draws=180000.

              mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
al_std[55]  8.4e-3  7.4e-3   0.17  -0.33  -0.11 7.7e-3   0.12   0.35  547.0   1.01
al_std[56]   -0.03  7.2e-3   0.14   -0.3  -0.13  -0.03   0.06   0.24  366.0   1.01
al_std[57]    0.59    0.08   0.25   0.09   0.43   0.59   0.76   1.09   10.0   1.15
al_std[58]    0.76 10.0e-3   0.29   0.25   0.56   0.74   0.94   1.39  853.0    1.0
al_std[59]    0.27  8.0e-3   0.17  -0.05   0.15   0.26   0.37   0.61  430.0   1.01
al_std[60]   -0.38  7.5e-3   0.17  -0.72  -0.49  -0.37  -0.26  -0.04  534.0   1.01
al_std[61]    -0.9  8.2e-3   0.22  -1.35  -1.03  -0.89  -0.75   -0.5  685.0   1.01
al_std[62]   -0.22    0.01   0.41  -1.08  -0.49   -0.2   0.07   0.55 1397.0    1.0
al_std[63]   -0.33    0.01   0.18  -0.68  -0.45  -0.33  -0.21   0.01  306.0   1.02
al_std[64]   -0.11  8.2e-3    0.3  -0.69  -0.31  -0.11   0.09   0.47 1332.0   1.01
al_std[65]   -0.55  7.3e-3   0.14  -0.84  -0.64  -0.54  -0.45  -0.28  393.0   1.01
al_std[66]    0.57    0.01   0.33-2.3e-3   0.33   0.54   0.77   1.29 1074.0    1.0
al_std[67]    0.51  8.8e-3   0.25   0.07   0.34   0.49   0.65   1.07  807.0    1.0
al_std[68]    0.47    0.01   0.26 5.3e-3    0.3   0.46   0.64   1.03  657.0    1.0
al_std[69]   -0.04  7.8e-3   0.16  -0.35  -0.15  -0.04   0.06   0.27  404.0   1.01
al_std[70]   -0.42  7.3e-3   0.14  -0.69  -0.51  -0.41  -0.32  -0.15  360.0   1.01
al_std[71]    0.57    0.01   0.36   0.02   0.31    0.5   0.76   1.45 1274.0    1.0
al_std[72]    0.11  7.3e-3   0.13  -0.13   0.02   0.11   0.19   0.36  296.0   1.01
al_std[73]   -0.43  8.5e-3   0.22  -0.89  -0.58  -0.43  -0.28-5.5e-3  705.0   1.01
al_std[74]   -0.06  8.3e-3   0.22  -0.51  -0.21  -0.06   0.09   0.38  736.0    1.0
al_std[75]   -0.42  7.5e-3   0.14  -0.69  -0.51  -0.42  -0.32  -0.14  353.0   1.01
al_std[76]    0.23  8.3e-3   0.19  -0.13    0.1   0.23   0.35   0.63  529.0   1.01
al_std[77]   -5.53    0.01   0.56  -6.64   -5.9  -5.52  -5.14  -4.48 1468.0    1.0
al_std[78]    0.15  9.3e-3   0.28  -0.38  -0.03   0.15   0.33   0.72  880.0   1.01
al_std[79]    0.41  7.3e-3   0.28   -0.1   0.21   0.39   0.59   1.01 1528.0    1.0
al_std[80]    0.12  7.4e-3   0.15  -0.17   0.02   0.12   0.22   0.42  408.0   1.01
al_sig      9.6e-3  3.3e-5 9.4e-4 7.9e-3 9.0e-3 9.6e-3   0.01   0.01  808.0    1.0
alA           0.02  1.0e-4 2.5e-3   0.01   0.02   0.02   0.02   0.02  588.0   1.01
alB           0.27  1.7e-3   0.07   0.13   0.22   0.27   0.32   0.41 1823.0    1.0
A_std[1]     -0.02  7.8e-3   0.48  -0.95  -0.34  -0.03   0.29   0.93 3675.0    1.0
A_std[2]      0.32    0.02   0.78  -1.25  -0.18   0.31    0.8   1.93 1735.0    1.0
A_std[3]      0.22    0.01   0.65  -0.97  -0.21   0.19   0.61   1.61 2763.0    1.0
A_std[4]     -0.12    0.01   0.71  -1.54  -0.59  -0.12   0.35   1.27 4060.0    1.0
A_std[5]       0.5    0.01    0.6  -0.61    0.1   0.47   0.86   1.75 2315.0    1.0
A_std[6]     -0.45    0.02   0.73  -1.67  -0.94  -0.53  -0.06   1.23 2291.0    1.0
A_std[7]      0.21    0.01   0.79  -1.31  -0.31    0.2   0.72   1.81 4294.0    1.0
A_std[8]     -1.24    0.03   1.17  -3.41  -2.06  -1.28  -0.45   1.12 1470.0    1.0
A_std[9]     -0.02    0.01   0.79  -1.56  -0.53  -0.02   0.49   1.56 4550.0    1.0
A_std[10]    -0.64    0.02    0.9   -2.4  -1.19  -0.63  -0.08   1.15 2134.0    1.0
A_std[11]    -0.53    0.02   0.85  -2.22  -1.08  -0.54   0.01   1.17 2999.0   1.01
A_std[12]     0.21    0.01   0.56  -0.82  -0.15   0.19   0.55   1.41 3107.0    1.0
A_std[13]     0.33    0.01   0.62  -0.86  -0.08   0.32   0.73   1.61 2962.0    1.0
A_std[14]     -1.5    0.08   0.82  -2.92   -2.0  -1.55   -1.1   0.59  110.0   1.05
A_std[15]      0.8  8.4e-3   0.49  -0.14   0.48   0.79   1.11   1.81 3466.0    1.0
A_std[16]    -0.37    0.01   0.71  -1.76  -0.83  -0.37    0.1   1.03 3775.0    1.0
A_std[17]      0.2    0.01   0.93  -1.56  -0.41   0.17   0.77   2.14 4389.0    1.0
A_std[18]    -0.19  9.1e-3   0.57  -1.29  -0.57   -0.2   0.19   0.98 4011.0    1.0
A_std[19]      0.6    0.01   0.62  -0.58   0.18   0.57   0.99   1.87 3033.0    1.0
A_std[20]    -0.04  9.6e-3   0.45  -0.93  -0.33  -0.04   0.25   0.85 2226.0    1.0
A_std[21]    -0.67  9.6e-3   0.54  -1.74  -1.02  -0.66  -0.31   0.37 3110.0    1.0
A_std[22]    -0.55  9.6e-3   0.59  -1.74  -0.93  -0.54  -0.15   0.58 3742.0    1.0
A_std[23]     0.18    0.01   0.76  -1.12  -0.33   0.12   0.62   1.86 3203.0    1.0
A_std[24]     0.29    0.02   0.75  -1.05   -0.2   0.24   0.72    1.9 2411.0    1.0
A_std[25]    -0.25    0.01   0.65  -1.53  -0.66  -0.24   0.17   1.03 3829.0    1.0
A_std[26]     0.14    0.01   0.65  -1.12  -0.29   0.14   0.56   1.43 3358.0    1.0
A_std[27]    -0.94    0.01   0.66  -2.34  -1.35  -0.91  -0.49   0.27 2174.0    1.0
A_std[28]    -0.39    0.01   0.72  -1.83  -0.85  -0.38   0.09   1.01 3956.0    1.0
A_std[29]     0.12  8.4e-3   0.55  -0.95  -0.25   0.11   0.48   1.24 4312.0    1.0
A_std[30]    -0.27    0.02   0.73  -1.52  -0.75  -0.34   0.13   1.42 2290.0    1.0
A_std[31]     0.56    0.01   0.86  -1.07  -0.02   0.54   1.11   2.33 4587.0    1.0
A_std[32]    -0.33    0.01   0.66  -1.62  -0.76  -0.33    0.1    1.0 3465.0    1.0
A_std[33]    -0.24    0.02   0.94  -1.93  -0.87   -0.3   0.34   1.77 2633.0    1.0
A_std[34]    -0.27    0.01   0.72   -1.5  -0.75  -0.35   0.13   1.39 2541.0    1.0
A_std[35]      0.5  7.7e-3   0.46  -0.37    0.2   0.49   0.79   1.43 3549.0    1.0
A_std[36]     0.48    0.01   0.59  -0.62   0.09   0.46   0.86   1.74 3240.0    1.0
A_std[37]    48.42    0.33   8.34  34.41   42.6  47.62  53.27  67.52  626.0   1.02
A_std[38]    -0.26    0.02   0.94  -2.08  -0.87  -0.29   0.32   1.66 2692.0    1.0
A_std[39]     -0.2  8.0e-3   0.52  -1.19  -0.54   -0.2   0.14   0.84 4197.0    1.0
A_std[40]      0.8    0.02   0.75  -0.65   0.35   0.78   1.23   2.37 2382.0    1.0
A_std[41]     1.33    0.01   0.82  -0.19   0.76   1.29   1.85   3.04 3747.0    1.0
A_std[42]    -0.23    0.02   0.63  -1.39  -0.64  -0.27   0.13   1.18 1598.0    1.0
A_std[43]    -0.03    0.01    0.7  -1.48  -0.47-2.5e-3   0.44   1.26 2998.0    1.0
A_std[44]     0.28  8.5e-3    0.5  -0.69  -0.05   0.27    0.6   1.27 3415.0    1.0
A_std[45]     0.62  8.7e-3   0.51  -0.35   0.29   0.61   0.93   1.67 3411.0    1.0
A_std[46]     0.02    0.01   0.65  -1.11  -0.41  -0.03   0.39   1.47 3204.0    1.0
A_std[47]     0.33    0.02   0.77  -1.19  -0.17   0.33   0.81   1.89 2610.0    1.0
A_std[48]      1.5    0.01   0.78   0.06   0.98   1.48   1.99   3.11 3648.0    1.0
A_std[49]    -0.31  9.3e-3   0.61  -1.54  -0.72  -0.31   0.09   0.89 4384.0    1.0
A_std[50]     0.28    0.01   0.83  -1.21  -0.29   0.22   0.78   2.06 3126.0    1.0
A_std[51]     0.08  7.3e-3   0.38  -0.66  -0.18   0.07   0.32   0.85 2737.0    1.0
A_std[52]    -0.14    0.01   0.71  -1.54   -0.6  -0.14   0.32   1.25 4275.0    1.0
A_std[53]     0.56    0.01   0.73  -0.85   0.07   0.54   1.03   2.04 2857.0    1.0
A_std[54]     0.05    0.01   0.68  -1.31  -0.38   0.06   0.49    1.4 3437.0    1.0
A_std[55]     1.16    0.02   1.02  -0.76   0.47   1.13   1.81   3.26 2797.0    1.0
A_std[56]   3.7e-3  9.0e-3   0.55  -1.07  -0.36 1.5e-3   0.37    1.1 3735.0    1.0
A_std[57]    -0.02    0.37   0.87  -1.39  -0.56  -0.15   0.33   2.21    6.0   1.26
A_std[58]    -0.15    0.01   0.61  -1.32  -0.53  -0.16   0.21   1.08 3119.0    1.0
A_std[59]    -0.82    0.49   1.01  -2.54  -1.58  -0.92   -0.1   1.22    4.0   1.36
A_std[60]     0.07    0.01   0.68  -1.25  -0.38   0.07   0.51   1.42 4386.0    1.0
A_std[61]    -0.33    0.01   0.76  -1.85  -0.82  -0.32   0.17   1.15 4630.0    1.0
A_std[62]     1.43    0.03    1.4  -0.85   0.48   1.25   2.19   4.74 1966.0    1.0
A_std[63]    -0.43    0.02   0.88  -2.12  -0.96  -0.42   0.11   1.28 1883.0    1.0
A_std[64]     1.84    0.02   1.08  -0.09   1.08   1.77   2.53   4.14 4212.0    1.0
A_std[65]     0.84  8.7e-3   0.52  -0.15   0.49   0.83   1.17   1.91 3596.0    1.0
A_std[66]     0.08    0.01   0.69   -1.3  -0.36   0.08   0.51   1.44 3143.0    1.0
A_std[67]    -1.59    0.02   0.69  -2.93  -2.01  -1.59  -1.17  -0.25  879.0   1.01
A_std[68]    -0.95    0.01   0.57  -2.12  -1.31  -0.95  -0.59   0.16 2112.0    1.0
A_std[69]    -0.32    0.01   0.65  -1.57  -0.75  -0.33    0.1   0.98 3762.0    1.0
A_std[70]     0.22    0.01   0.69   -1.1  -0.24    0.2   0.66   1.61 4184.0    1.0
A_std[71]     0.08    0.01   0.81   -1.4  -0.45   0.04   0.55    1.8 3813.0    1.0
A_std[72]     -0.1  8.1e-3   0.46  -1.02   -0.4   -0.1    0.2   0.81 3228.0    1.0
A_std[73]     2.64    0.02   1.04    0.8   1.91   2.57   3.28   4.88 3658.0    1.0
A_std[74]     0.39    0.01   0.75  -1.06  -0.11   0.38   0.88   1.91 4309.0    1.0
A_std[75]     0.23    0.01   0.69  -1.08  -0.23   0.21   0.67   1.65 4231.0    1.0
A_std[76]    -0.52    0.01   0.84  -2.22  -1.06   -0.5   0.04    1.1 3152.0    1.0
A_std[77]    48.43    0.33   8.28  34.49  42.65  47.65   53.3  67.15  647.0   1.02
A_std[78]    -0.27    0.01   0.73  -1.67  -0.74  -0.29   0.19   1.25 3765.0    1.0
A_std[79]    -0.53    0.01   0.81  -2.18  -1.04  -0.5110.0e-3   1.01 4583.0    1.0
A_std[80]     0.59    0.01   0.62  -0.57   0.17   0.56   0.98   1.88 3691.0    1.0
A_sig       6.1e-3  3.8e-5 1.0e-3 4.3e-3 5.4e-3 6.0e-3 6.8e-3 8.3e-3  737.0   1.02
AA             0.1  1.7e-4 8.5e-3   0.09    0.1    0.1   0.11   0.12 2468.0    1.0
AB            0.83  8.3e-4   0.04   0.74    0.8   0.83   0.86   0.91 2744.0    1.0
epsilon[1]    0.14  2.1e-4   0.01   0.12   0.13   0.14   0.15   0.16 3327.0    1.0
epsilon[2]    0.06  2.6e-4   0.01   0.03   0.05   0.06   0.07   0.09 2695.0    1.0
epsilon[3]    0.12  1.9e-4   0.01    0.1   0.11   0.12   0.13   0.14 3124.0    1.0
epsilon[4]    0.98  7.0e-4   0.03   0.91   0.95   0.98    1.0   1.04 2262.0    1.0
epsilon[5]    0.12  2.4e-4   0.01   0.09   0.11   0.12   0.13   0.14 2554.0    1.0
epsilon[6]    0.09  1.8e-4   0.01   0.07   0.08   0.09    0.1   0.11 3704.0    1.0
epsilon[7]    0.03  4.6e-4   0.02  -0.01   0.02   0.03   0.04   0.07 2089.0    1.0
epsilon[8]    0.12  3.1e-4   0.01    0.1   0.11   0.12   0.13   0.15 1962.0    1.0
epsilon[9]   -0.04  3.2e-4   0.02  -0.08  -0.06  -0.04  -0.03-4.7e-3 3675.0    1.0
epsilon[10]   0.09  4.4e-4   0.02   0.06   0.08   0.09    0.1   0.13 1509.0   1.01
epsilon[11]  -0.07  4.9e-3   0.06  -0.17  -0.11  -0.08  -0.03   0.05  127.0   1.04
epsilon[12]    0.1  2.2e-4   0.01   0.08   0.09    0.1   0.11   0.12 2793.0    1.0
epsilon[13]   0.13  2.5e-4   0.01   0.11   0.13   0.13   0.14   0.16 2259.0    1.0
epsilon[14]   0.01  2.8e-4   0.02  -0.02 9.4e-4   0.01   0.02   0.04 2928.0    1.0
epsilon[15]   0.13  1.8e-4   0.01   0.11   0.12   0.13   0.14   0.15 4074.0    1.0
epsilon[16]   0.13  4.2e-4   0.02   0.09   0.11   0.13   0.14   0.17 2486.0    1.0
epsilon[17]   0.05  7.0e-4   0.03-1.8e-3   0.03   0.05   0.07   0.12 1815.0    1.0
epsilon[18]   0.05  3.5e-4   0.02   0.02   0.04   0.05   0.07   0.09 2722.0    1.0
epsilon[19]   0.07  2.3e-4   0.01   0.05   0.06   0.07   0.08    0.1 3034.0    1.0
epsilon[20]   0.13  3.6e-4   0.02   0.09   0.11   0.13   0.14   0.16 2228.0    1.0
epsilon[21]    0.1  2.7e-4   0.01   0.07   0.09    0.1   0.11   0.13 2272.0    1.0
epsilon[22]   0.06  4.6e-4   0.02   0.02   0.05   0.06   0.07    0.1 1953.0    1.0
epsilon[23]   0.12  2.1e-4   0.01    0.1   0.12   0.12   0.13   0.15 3088.0    1.0
epsilon[24]    0.1  2.6e-4   0.01   0.07   0.09    0.1   0.11   0.12 2583.0    1.0
epsilon[25]   0.06  3.5e-4   0.02   0.02   0.04   0.06   0.07   0.09 2437.0    1.0
epsilon[26]   0.08  3.1e-4   0.02   0.04   0.07   0.08   0.09   0.11 2886.0    1.0
epsilon[27]   0.12  2.4e-4   0.01    0.1   0.12   0.12   0.13   0.15 2462.0    1.0
epsilon[28]   0.07  3.8e-4   0.02   0.03   0.05   0.07   0.08    0.1 2560.0    1.0
epsilon[29]   0.04  2.9e-4   0.01   0.02   0.04   0.04   0.05   0.07 2559.0    1.0
epsilon[30]   0.13  2.5e-4   0.01    0.1   0.12   0.13   0.14   0.15 2506.0    1.0
epsilon[31]  -0.03  3.7e-4   0.02  -0.07  -0.05  -0.03  -0.02 5.4e-3 2959.0    1.0
epsilon[32]    0.1  2.3e-4   0.01   0.08   0.09    0.1   0.11   0.12 2836.0    1.0
epsilon[33]   0.04  4.1e-4   0.02-1.1e-3   0.02   0.04   0.05   0.07 2022.0    1.0
epsilon[34]   0.13  2.5e-4   0.01    0.1   0.12   0.13   0.14   0.15 2498.0    1.0
epsilon[35]    0.1  2.3e-4   0.01   0.08    0.1    0.1   0.11   0.13 2963.0    1.0
epsilon[36]   0.11  2.6e-4   0.01   0.08    0.1   0.11   0.12   0.13 2188.0    1.0
epsilon[37]   0.68  1.7e-3   0.06   0.55   0.64   0.68   0.72   0.81 1500.0    1.0
epsilon[38]   0.12  3.0e-4   0.01   0.09   0.11   0.12   0.12   0.14 1801.0    1.0
epsilon[39]   0.12  2.4e-4   0.01    0.1   0.11   0.12   0.13   0.15 3146.0    1.0
epsilon[40]   0.14  1.5e-4 7.8e-3   0.12   0.13   0.14   0.14   0.15 2839.0    1.0
epsilon[41]   0.05  3.6e-4   0.02   0.02   0.04   0.05   0.07   0.09 2327.0    1.0
epsilon[42]   0.08  2.0e-4   0.01   0.05   0.07   0.08   0.09    0.1 3517.0    1.0
epsilon[43]   0.12  2.0e-4   0.01    0.1   0.11   0.12   0.13   0.14 3000.0    1.0
epsilon[44]   0.11  2.9e-4   0.01   0.08    0.1   0.11   0.12   0.14 2230.0    1.0
epsilon[45]   0.07  3.5e-4   0.01   0.04   0.06   0.07   0.08    0.1 1779.0    1.0
epsilon[46]   0.19  1.9e-4   0.01   0.17   0.18   0.19    0.2   0.21 3601.0    1.0
epsilon[47]   0.06  2.8e-4   0.01   0.03   0.05   0.06   0.07   0.09 2575.0    1.0
epsilon[48]   0.11  2.7e-4   0.01   0.09    0.1   0.11   0.12   0.14 2675.0    1.0
epsilon[49]   0.06  2.7e-4   0.02   0.03   0.05   0.06   0.07   0.09 3315.0    1.0
epsilon[50]   0.03  4.0e-4   0.02-5.2e-3   0.02   0.03   0.04   0.07 2222.0    1.0
epsilon[51]   0.18  2.1e-4   0.01   0.16   0.17   0.18   0.19    0.2 2790.0    1.0
epsilon[52]   0.98  6.9e-4   0.03   0.91   0.95   0.98    1.0   1.04 2316.0    1.0
epsilon[53]   0.06  2.9e-4   0.02   0.03   0.05   0.06   0.07   0.09 2666.0    1.0
epsilon[54]   0.11  4.7e-4   0.02   0.08    0.1   0.11   0.12   0.15 1354.0    1.0
epsilon[55]   0.03  3.5e-4   0.02-8.7e-3   0.02   0.03   0.04   0.07 2886.0    1.0
epsilon[56]   0.15  2.1e-4   0.01   0.12   0.14   0.15   0.15   0.17 2721.0    1.0
epsilon[57]   0.15  6.3e-3   0.02   0.11   0.14   0.15   0.16   0.19   10.0   1.14
epsilon[58]   0.11  3.7e-4   0.02   0.08    0.1   0.11   0.12   0.14 1821.0    1.0
epsilon[59]   0.11  2.4e-4   0.01   0.08    0.1   0.11   0.12   0.13 2928.0    1.0
epsilon[60] 8.9e-4  3.0e-4   0.02  -0.03  -0.01 1.0e-3   0.01   0.03 3261.0    1.0
epsilon[61]  -0.05  3.2e-4   0.02  -0.09  -0.06  -0.05  -0.04  -0.02 3201.0    1.0
epsilon[62]   0.09  7.9e-4   0.03   0.02   0.07   0.09   0.11   0.15 1816.0    1.0
epsilon[63]   0.09  1.8e-4   0.01   0.07   0.08   0.09    0.1   0.11 4189.0    1.0
epsilon[64]   0.02  3.7e-4   0.02  -0.02 9.7e-3   0.02   0.04   0.06 3093.0    1.0
epsilon[65]   0.17  1.6e-4 9.5e-3   0.15   0.16   0.17   0.17   0.18 3632.0    1.0
epsilon[66]   0.11  4.5e-4   0.02   0.08    0.1   0.11   0.12   0.15 1498.0    1.0
epsilon[67]   0.01  2.9e-4   0.02  -0.02 8.1e-4   0.01   0.02   0.04 2821.0    1.0
epsilon[68]   0.16  3.4e-4   0.01   0.13   0.15   0.16   0.17   0.19 1545.0    1.0
epsilon[69]    0.1  2.2e-4   0.01   0.08   0.09    0.1   0.11   0.12 2973.0    1.0
epsilon[70]   0.07  3.4e-4   0.02   0.04   0.06   0.07   0.08    0.1 2205.0    1.0
epsilon[71]   0.05  2.8e-4   0.02   0.02   0.04   0.05   0.06   0.08 2887.0    1.0
epsilon[72]   0.12  2.2e-4   0.01    0.1   0.11   0.12   0.13   0.14 2310.0    1.0
epsilon[73]-2.5e-3  3.4e-4   0.02  -0.04  -0.01-2.1e-3   0.01   0.03 2934.0    1.0
epsilon[74]  -0.04  2.9e-4   0.02  -0.07  -0.05  -0.04  -0.03-7.4e-3 3488.0    1.0
epsilon[75]   0.07  3.2e-4   0.02   0.04   0.06   0.07   0.08    0.1 2343.0    1.0
epsilon[76]   0.02  2.4e-4   0.01-6.5e-3   0.01   0.02   0.03   0.05 3234.0    1.0
epsilon[77]   0.68  1.6e-3   0.06   0.55   0.64   0.68   0.72    0.8 1588.0    1.0
epsilon[78] 9.3e-3  5.0e-4   0.02  -0.04-6.7e-3 9.0e-3   0.03   0.06 2292.0    1.0
epsilon[79]   0.05  3.4e-4   0.02   0.01   0.03   0.05   0.06   0.08 2675.0    1.0
epsilon[80]   0.07  2.4e-4   0.01   0.05   0.06   0.07   0.08    0.1 2997.0    1.0
alpha[1]    7.8e-3  8.2e-6 7.1e-4 6.4e-3 7.4e-3 7.8e-3 8.3e-3 9.2e-3 7539.0    1.0
alpha[2]      0.02  1.4e-5 1.0e-3   0.01   0.02   0.02   0.02   0.02 5590.0    1.0
alpha[3]      0.01  9.4e-6 8.7e-4   0.01   0.01   0.01   0.01   0.02 8585.0    1.0
alpha[4]      0.02  4.4e-5 2.4e-3   0.02   0.02   0.02   0.02   0.02 2921.0    1.0
alpha[5]      0.01  1.7e-5 1.2e-3   0.01   0.01   0.01   0.02   0.02 4652.0    1.0
alpha[6]      0.02  3.5e-5 2.0e-3   0.01   0.01   0.02   0.02   0.02 3459.0    1.0
alpha[7]    7.9e-3  3.5e-5 2.0e-3 3.8e-3 6.7e-3 8.0e-3 9.2e-3   0.01 3082.0    1.0
alpha[8]      0.01  4.0e-5 1.6e-3 9.1e-3   0.01   0.01   0.01   0.02 1591.0    1.0
alpha[9]      0.01  3.8e-5 2.4e-3 8.4e-3   0.01   0.01   0.01   0.02 3899.0    1.0
alpha[10]   9.1e-3  4.4e-5 1.6e-3 5.9e-3 8.0e-3 9.1e-3   0.01   0.01 1325.0   1.01
alpha[11]     0.02  7.5e-4 5.2e-3 6.6e-3   0.01   0.02   0.02   0.03   48.0   1.07
alpha[12]     0.02  2.0e-5 1.4e-3   0.01   0.02   0.02   0.02   0.02 4866.0    1.0
alpha[13]     0.01  8.7e-6 7.9e-4   0.01   0.01   0.01   0.02   0.02 8316.0    1.0
alpha[14]     0.02  5.2e-5 2.1e-3   0.01   0.01   0.02   0.02   0.02 1606.0   1.01
alpha[15]     0.01  2.5e-5 1.3e-3 7.7e-3 9.5e-3   0.01   0.01   0.01 2771.0    1.0
alpha[16]     0.01  2.6e-5 1.8e-3 7.2e-3 9.5e-3   0.01   0.01   0.01 5011.0    1.0
alpha[17]     0.01  5.6e-5 2.9e-3 9.1e-3   0.01   0.01   0.02   0.02 2671.0    1.0
alpha[18]   9.1e-3  1.3e-5 1.0e-3 7.0e-3 8.4e-3 9.1e-3 9.8e-3   0.01 6065.0    1.0
alpha[19]     0.01  1.2e-510.0e-4 9.9e-3   0.01   0.01   0.01   0.01 6814.0    1.0
alpha[20]     0.01  2.5e-5 1.6e-3 9.0e-3   0.01   0.01   0.01   0.02 3916.0    1.0
alpha[21]     0.01  1.1e-5 9.3e-4 9.4e-3   0.01   0.01   0.01   0.01 6652.0    1.0
alpha[22]     0.02  5.1e-5 2.3e-3   0.01   0.01   0.02   0.02   0.02 2008.0    1.0
alpha[23]     0.01  1.7e-5 1.3e-3 9.9e-3   0.01   0.01   0.01   0.02 5827.0    1.0
alpha[24]     0.02  3.3e-5 1.7e-3   0.01   0.01   0.02   0.02   0.02 2536.0    1.0
alpha[25]     0.02  5.3e-5 2.8e-3   0.01   0.02   0.02   0.02   0.03 2896.0    1.0
alpha[26]   9.4e-3  1.6e-5 9.9e-4 7.3e-3 8.7e-3 9.4e-3   0.01   0.01 3990.0    1.0
alpha[27]     0.01  2.9e-5 1.5e-3   0.01   0.01   0.02   0.02   0.02 2576.0    1.0
alpha[28]     0.01  3.5e-5 2.2e-3 9.1e-3   0.01   0.01   0.01   0.02 3922.0    1.0
alpha[29]     0.01  1.4e-5 1.1e-3   0.01   0.01   0.01   0.01   0.02 5298.0    1.0
alpha[30]     0.02  3.6e-5 1.6e-3   0.01   0.01   0.02   0.02   0.02 1975.0    1.0
alpha[31]     0.01  3.1e-5 2.0e-3 8.5e-3   0.01   0.01   0.01   0.02 3943.0    1.0
alpha[32]     0.01  1.3e-5 1.1e-3 8.8e-3   0.01   0.01   0.01   0.01 7287.0    1.0
alpha[33]   8.1e-3  4.7e-5 2.2e-3 3.3e-3 6.7e-3 8.2e-3 9.6e-3   0.01 2195.0    1.0
alpha[34]     0.02  3.3e-5 1.6e-3   0.01   0.01   0.02   0.02   0.02 2216.0    1.0
alpha[35]   9.7e-3  2.4e-5 1.3e-3 7.5e-3 8.8e-3 9.6e-3   0.01   0.01 2860.0    1.0
alpha[36]     0.01  1.2e-5 8.4e-4   0.01   0.01   0.01   0.01   0.02 5001.0    1.0
alpha[37]    -0.04  1.1e-4 4.3e-3  -0.05  -0.04  -0.04  -0.04  -0.03 1402.0    1.0
alpha[38]     0.01  3.0e-5 1.5e-3 9.4e-3   0.01   0.01   0.01   0.02 2534.0    1.0
alpha[39]     0.01  5.9e-6 6.2e-4 8.9e-3 9.7e-3   0.01   0.01   0.01  11120    1.0
alpha[40]     0.02  1.1e-5 8.8e-4   0.01   0.01   0.02   0.02   0.02 5889.0    1.0
alpha[41]     0.01  1.7e-5 1.3e-3   0.01   0.01   0.01   0.01   0.02 5555.0    1.0
alpha[42]     0.01  1.7e-5 1.4e-3   0.01   0.01   0.01   0.01   0.02 6915.0    1.0
alpha[43]     0.01  1.8e-5 1.1e-3 8.5e-310.0e-3   0.01   0.01   0.01 3404.0    1.0
alpha[44]   9.4e-3  8.4e-6 6.7e-4 8.0e-3 9.0e-3 9.4e-3 9.8e-3   0.01 6352.0    1.0
alpha[45]     0.02  5.8e-5 2.7e-3   0.01   0.02   0.02   0.02   0.03 2255.0    1.0
alpha[46]     0.01  3.0e-5 1.6e-3 9.5e-3   0.01   0.01   0.01   0.02 2801.0    1.0
alpha[47]     0.02  1.4e-5 1.0e-3   0.01   0.02   0.02   0.02   0.02 5639.0    1.0
alpha[48]     0.01  1.5e-5 1.1e-3   0.01   0.01   0.01   0.01   0.01 5437.0    1.0
alpha[49]   6.5e-3  1.6e-5 1.3e-3 4.0e-3 5.7e-3 6.5e-3 7.4e-3 9.1e-3 6513.0    1.0
alpha[50]     0.02  4.9e-5 2.3e-3   0.01   0.02   0.02   0.02   0.02 2263.0    1.0
alpha[51]     0.01  3.9e-5 1.8e-3   0.01   0.01   0.01   0.02   0.02 2181.0    1.0
alpha[52]     0.02  4.4e-5 2.3e-3   0.02   0.02   0.02   0.02   0.02 2775.0    1.0
alpha[53]     0.01  1.3e-5 9.0e-4   0.01   0.01   0.01   0.01   0.02 4601.0    1.0
alpha[54]     0.02  7.3e-5 3.0e-3   0.01   0.01   0.02   0.02   0.02 1709.0    1.0
alpha[55]     0.01  2.0e-5 1.3e-3 8.3e-3 9.9e-3   0.01   0.01   0.01 4463.0    1.0
alpha[56]     0.01  1.0e-5 8.5e-4 8.7e-3 9.8e-3   0.01   0.01   0.01 6666.0    1.0
alpha[57]     0.02  8.0e-4 2.1e-3   0.01   0.02   0.02   0.02   0.02    7.0    1.2
alpha[58]     0.02  5.8e-5 2.5e-3   0.01   0.02   0.02   0.02   0.02 1878.0    1.0
alpha[59]     0.01  2.0e-5 1.2e-3   0.01   0.01   0.01   0.01   0.02 3697.0    1.0
alpha[60]   7.7e-3  1.5e-5 1.2e-3 5.2e-3 6.8e-3 7.7e-3 8.5e-3   0.01 6568.0    1.0
alpha[61]   3.2e-3  2.3e-5 1.6e-3-9.9e-5 2.2e-3 3.2e-3 4.2e-3 6.1e-3 4725.0    1.0
alpha[62]   9.2e-3  9.2e-5 3.9e-3 1.2e-3 6.6e-3 9.3e-3   0.01   0.02 1765.0    1.0
alpha[63]   7.8e-3  5.5e-5 1.3e-3 5.4e-3 6.9e-3 7.8e-3 8.7e-3   0.01  525.0   1.01
alpha[64]     0.01  4.0e-5 2.7e-3 5.5e-3 8.9e-3   0.01   0.01   0.02 4429.0    1.0
alpha[65]   4.8e-3  6.3e-6 7.4e-4 3.3e-3 4.3e-3 4.8e-3 5.3e-3 6.3e-3  13812    1.0
