                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1591360000000000E+034  0.2201707405330085E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                      128  0.9797429864458857E+002  0.0000000000000000E+000  0.6373941477225690E-004
                        0                      129  0.9874168727966548E+002  0.0000000000000000E+000  0.6312605858420856E-004
                        0                      130  0.9950876361609409E+002  0.0000000000000000E+000  0.6251077935700419E-004
                        0                      131  0.1002756340474448E+003  0.0000000000000000E+000  0.6197443640505857E-004
                        0                      132  0.1010421986238227E+003  0.0000000000000000E+000  0.6149868362257292E-004
                        0                      133  0.1018086455162615E+003  0.0000000000000000E+000  0.6112759818984949E-004
                        0                      134  0.1025749193747494E+003  0.0000000000000000E+000  0.6088419649070983E-004
                        0                      135  0.1033411259863287E+003  0.0000000000000000E+000  0.6075893144664119E-004
                        0                      136  0.1041073213095707E+003  0.0000000000000000E+000  0.6076632192723335E-004
                        0                      137  0.1048735889258744E+003  0.0000000000000000E+000  0.6090632586796867E-004
                        0                      138  0.1056399593144624E+003  0.0000000000000000E+000  0.6114818868892419E-004
                        0                      139  0.1064065367466144E+003  0.0000000000000000E+000  0.6150149445189718E-004
                        0                      140  0.1071732839805928E+003  0.0000000000000000E+000  0.6191959059522881E-004
                        0                      141  0.1079402688209753E+003  0.0000000000000000E+000  0.6240235452319131E-004
                        0                      142  0.1087075306513433E+003  0.0000000000000000E+000  0.6289895578910108E-004
                        0                      143  0.1094749599030584E+003  0.0000000000000000E+000  0.6340676752499561E-004
                        0                      144  0.1102426914663484E+003  0.0000000000000000E+000  0.6388536688883018E-004
                        0                      145  0.1110105812428168E+003  0.0000000000000000E+000  0.6430936641153040E-004
                        0                      146  0.1117786458192653E+003  0.0000000000000000E+000  0.6467189371565330E-004
                        0                      147  0.1125468289813867E+003  0.0000000000000000E+000  0.6494313921301059E-004
                        0                      148  0.1133151195989816E+003  0.0000000000000000E+000  0.6510196254868609E-004
                        0                      149  0.1140833937155804E+003  0.0000000000000000E+000  0.6517486839561363E-004
                        0                      150  0.1148517417850836E+003  0.0000000000000000E+000  0.6511022439493091E-004
                        0                      151  0.1156199838853993E+003  0.0000000000000000E+000  0.6497388899781066E-004
                        0                      152  0.1163881495027131E+003  0.0000000000000000E+000  0.6471938784819453E-004
                        0                      153  0.1171562011182193E+003  0.0000000000000000E+000  0.6441445724365870E-004
                        0                      154  0.1179240719556847E+003  0.0000000000000000E+000  0.6403479142030962E-004
                        0                      155  0.1186917755122013E+003  0.0000000000000000E+000  0.6363781137789928E-004
                        0                      156  0.1194592766835532E+003  0.0000000000000000E+000  0.6321684825098440E-004
                        0                      157  0.1202266139866943E+003  0.0000000000000000E+000  0.6281620172899092E-004
                        0                      158  0.1209937329503268E+003  0.0000000000000000E+000  0.6243130165940329E-004
                        0                      159  0.1217607519756638E+003  0.0000000000000000E+000  0.6210646958863057E-004
                        0                      160  0.1225275931105188E+003  0.0000000000000000E+000  0.6184081961471147E-004
                        0                      161  0.1232943804798993E+003  0.0000000000000000E+000  0.6164335456365738E-004
                        0                      162  0.1240610822947814E+003  0.0000000000000000E+000  0.6154904107252029E-004
                        0                      163  0.1248278221181907E+003  0.0000000000000000E+000  0.6152036357686540E-004
                        0                      164  0.1255945208712081E+003  0.0000000000000000E+000  0.6159507233320882E-004
                        0                      165  0.1263613387852481E+003  0.0000000000000000E+000  0.6174375126007553E-004
                        0                      166  0.1271282223099182E+003  0.0000000000000000E+000  0.6196142706878894E-004
                        0                      167  0.1278952280263912E+003  0.0000000000000000E+000  0.6223253067528025E-004
                        0                      168  0.1286624106670398E+003  0.0000000000000000E+000  0.6255303332248768E-004
                        0                      169  0.1294297213143808E+003  0.0000000000000000E+000  0.6288055979367006E-004
                        0                      170  0.1301972166464902E+003  0.0000000000000000E+000  0.6323695938295030E-004
                        0                      171  0.1309648581083475E+003  0.0000000000000000E+000  0.6355591569729079E-004
                        0                      172  0.1317326721818854E+003  0.0000000000000000E+000  0.6387952142849682E-004
                        0                      173  0.1325005739759896E+003  0.0000000000000000E+000  0.6412678266054057E-004
                        0                      174  0.1332686403010379E+003  0.0000000000000000E+000  0.6435070101885896E-004
                        0                      175  0.1340367132426142E+003  0.0000000000000000E+000  0.6448590519259262E-004
                        0                      176  0.1348049041903233E+003  0.0000000000000000E+000  0.6455200806225998E-004
                        0                      177  0.1355730402884610E+003  0.0000000000000000E+000  0.6455119881244720E-004
                        0                      178  0.1363412111940254E+003  0.0000000000000000E+000  0.6446618998521300E-004
                        0                      179  0.1371093032546897E+003  0.0000000000000000E+000  0.6432217043829843E-004
                        0                      180  0.1378773322123384E+003  0.0000000000000000E+000  0.6412487916546219E-004
                        0                      181  0.1386452663911880E+003  0.0000000000000000E+000  0.6388487559552390E-004
                        0                      182  0.1394130839405703E+003  0.0000000000000000E+000  0.6361581502909118E-004
                        0                      183  0.1401807635522379E+003  0.0000000000000000E+000  0.6334357802063082E-004
                        0                      184  0.1409483121030591E+003  0.0000000000000000E+000  0.6306646515623931E-004
                        0                      185  0.1417157511120958E+003  0.0000000000000000E+000  0.6280117332018189E-004
                        0                      186  0.1424830239120942E+003  0.0000000000000000E+000  0.6257730681456927E-004
                        0                      187  0.1432502789122596E+003  0.0000000000000000E+000  0.6237362181725880E-004
                        0                      188  0.1440173879143035E+003  0.0000000000000000E+000  0.6223412749854097E-004
                        0                      189  0.1447845137586200E+003  0.0000000000000000E+000  0.6213696750891909E-004
                        0                      190  0.1455515836542171E+003  0.0000000000000000E+000  0.6210727661625972E-004
                        0                      191  0.1463187081070774E+003  0.0000000000000000E+000  0.6212805227794170E-004
                        0                      192  0.1470858197016388E+003  0.0000000000000000E+000  0.6220992945761438E-004
                        0                      193  0.1478530572245059E+003  0.0000000000000000E+000  0.6233695059771417E-004
                        0                      194  0.1486203368747235E+003  0.0000000000000000E+000  0.6251452980900345E-004
                        0                      195  0.1493877380838585E+003  0.0000000000000000E+000  0.6271419874482982E-004
